minute,temperature
12583,34.9269746595991
12584,35.14400876708873
12585,35.29501251461486
12586,35.11743489182417
12587,35.04024695740175
12588,35.115111751598086
12589,35.11947067327798
12590,35.04655224076962
12591,34.96281750283466
12592,35.18866156882376
12593,34.92699926634691
12594,35.02623733165625
12595,35.370674245617806
12596,34.79637945544548
12597,35.06732436475462
12598,34.8321147306643
12599,34.931036148871485
12600,34.779348611621195
12601,35.08238099780084
12602,34.829405743163186
12603,35.05019883338453
12604,34.74019908994283
12605,34.930157181120556
12606,35.109188086100175
12607,35.174294651493376
12608,34.97351323262484
12609,34.982158430803366
12610,35.032666978254824
12611,34.88260249566174
12612,35.051091779414904
12613,35.19283807427858
12614,34.824581614670684
12615,34.748689002862264
12616,35.191185373225714
12617,34.821631794359064
12618,34.99140727745202
12619,35.02098938672177
12620,35.012541578377224
12621,34.824948410395905
12622,35.10919541497283
12623,35.0277784566867
12624,35.1084926945742
12625,34.753833355086556
12626,34.867278537068515
12627,34.90736065047525
12628,35.44358030812494
12629,34.79993009393954
12630,34.77977590155605
12631,35.0614841290022
12632,34.90793120306672
12633,34.936121323642205
12634,35.09902364137244
12635,34.722572958855636
12636,34.9706858627469
12637,34.749850111381846
12638,35.0700682724956
12639,35.09456262607092
12640,34.82828200034006
12641,34.88685071076736
12642,34.95334233114907
12643,34.80143092902797
12644,35.17248802022702
12645,34.50643763478522
12646,34.61826493511985
12647,34.97065611960465
12648,34.943439075145115
12649,34.69923847109119
12650,34.74582111597509
12651,34.903352043750445
12652,35.13354747204504
12653,34.81548785385014
12654,34.45277784687495
12655,34.995594993514054
12656,35.06623705663406
12657,34.597396093163525
12658,34.843771089244115
12659,34.84350289743064
12660,34.883219533447544
12661,34.89547098393694
12662,34.806106898850224
12663,34.5896779014704
12664,34.81207540062869
12665,34.80310071734433
12666,34.74025702828491
12667,34.96694661524436
12668,34.996422779056466
12669,34.77873563825811
12670,34.67713853103453
12671,34.84604015172655
12672,34.559255923867966
12673,34.63367928949765
12674,34.65823318319768
12675,34.630370176005464
12676,34.452755835694376
12677,34.517042533125924
12678,34.73886203244749
12679,34.715151836099324
12680,34.67150888497345
12681,34.733370016871426
12682,34.41465830793107
12683,34.89611332417328
12684,34.658364972254816
12685,34.6459935483238
12686,34.93171068208898
12687,34.68071289210775
12688,34.25352395166495
12689,34.44485972070774
12690,34.72054056414204
12691,34.88216555954446
12692,34.42362424912664
12693,34.60368862569091
12694,34.76338934335835
12695,34.85585681915872
12696,34.69112290056891
12697,34.63279519752131
12698,34.54321352198033
12699,34.65363328266853
12700,34.68595571060611
12701,34.40887380199669
12702,34.61889189602038
12703,34.51683708025822
12704,34.78563157922196
12705,34.32687051276654
12706,34.2336825695164
12707,34.41281070957816
12708,34.60386925210237
12709,34.58815194854897
12710,34.43493822159965
12711,34.442515958985744
12712,34.059335750245246
12713,34.45832746231624
12714,34.222102283994275
12715,34.40768467289325
12716,34.64579226437859
12717,34.328793582276845
12718,34.23696482106176
12719,34.51586945713282
12720,34.35941439441921
12721,34.48392249507906
12722,34.36105280481694
12723,34.14523214495961
12724,34.35906606097761
12725,34.09472963885913
12726,34.328036282313406
12727,34.51420283076037
12728,34.22074989622482
12729,34.133821150970796
12730,34.20626861719293
12731,34.34914691399706
12732,34.411627694182805
12733,34.360298175327316
12734,34.28489828098545
12735,34.13869095235306
12736,34.07057228707113
12737,34.22389017001423
12738,34.201499376549776
12739,34.419786797446285
12740,34.64429050111588
12741,33.785083733808214
12742,33.876123103727835
12743,34.04113826592539
12744,34.10815524892299
12745,34.107932189504844
12746,33.93942040261578
12747,34.18427790280961
12748,34.046596991760595
12749,33.907425714194936
12750,34.279505720662875
12751,33.888879459110605
12752,33.94794017617297
12753,33.97457341154563
12754,34.21735336067886
12755,33.66353389085914
12756,34.067668788126625
12757,33.564460041445685
12758,33.92401546821993
12759,33.72055732647715
12760,33.56199666270397
12761,34.04383477026114
12762,33.83789538583971
12763,33.86642525033414
12764,33.81071898466746
12765,33.850793552015915
12766,34.02793928134876
12767,33.60054482345719
12768,33.593280915259854
12769,33.785384020946125
12770,34.05667712003519
12771,33.76142469985903
12772,33.62089876329584
12773,33.500117699904365
12774,33.664544543389425
12775,33.845173002178306
12776,33.56152169688091
12777,33.429538760898424
12778,33.62442470058021
12779,33.412090374546686
12780,33.42229649865241
12781,33.42323204761479
12782,33.58967037441956
12783,33.39984433294958
12784,33.61994377339785
12785,33.825410214561124
12786,33.4574298491173
12787,33.60630841297626
12788,33.190982668968076
12789,33.53227785940561
12790,33.10691728019597
12791,33.303063881717755
12792,33.081010097901896
12793,33.374692288956204
12794,33.30419929591138
12795,32.878807009225
12796,33.11677089264082
12797,33.40113418984915
12798,33.15673739650454
12799,33.150812815422555
12800,33.02629606663135
12801,33.06719854831291
12802,33.431185426985415
12803,33.24019699062152
12804,33.27589357147175
12805,33.54005034539346
12806,33.03587126594118
12807,33.10299046758726
12808,33.02173529133039
12809,33.110360536682926
12810,32.72637514562991
12811,33.090981141616915
12812,32.730493263097564
12813,32.96373047337833
12814,33.39599138666929
12815,33.116678640702965
12816,33.17826013785934
12817,33.01878862923622
12818,32.8384951031263
12819,32.64843671369275
12820,32.728195851201065
12821,33.00565945989053
12822,32.631489128897734
12823,32.91403156447531
12824,32.82191469659356
12825,32.92827440050328
12826,32.894080197931935
12827,32.938319785056635
12828,32.719497181698216
12829,32.804785918431264
12830,32.862273251079934
12831,32.7560571070814
12832,32.82872995431791
12833,32.86424848199674
12834,32.888789039072385
12835,32.46394043773516
12836,33.10357633613833
12837,32.326425373602966
12838,32.276554721297785
12839,32.4289118342694
12840,32.4064485785527
12841,32.72165716147068
12842,32.327963088200825
12843,32.487919437280276
12844,32.11893781643531
12845,32.26647002095268
12846,32.162334332337366
12847,32.501471732448756
12848,32.62068764492995
12849,32.3854381413516
12850,32.18291441524154
12851,32.310524189972334
12852,31.81080887656114
12853,32.24625426865445
12854,32.08385645065495
12855,32.34185878173502
12856,32.31826757414487
12857,32.157588084035105
12858,31.930878485750586
12859,32.085804408095896
12860,32.13601191716776
12861,32.096634451390656
12862,31.996070626447086
12863,31.83218733575705
12864,32.06300910355275
12865,32.00226031969922
12866,32.194963384754814
12867,31.775277499064043
12868,31.965974653004444
12869,31.805035453029085
12870,32.130880908636136
12871,31.945126108390088
12872,31.934858567479992
12873,31.970054501008644
12874,31.733653853456723
12875,31.81834275259706
12876,32.23637393642764
12877,31.716825509956493
12878,32.07658043551083
12879,31.677251691606457
12880,31.744333164622464
12881,31.52070561115261
12882,31.65173652458457
12883,32.02852196690697
12884,31.83011044582459
12885,31.746210952476797
12886,31.657072103962935
12887,31.449444376914016
12888,31.839950170615438
12889,31.90981833705366
12890,31.347448743848222
12891,31.361129184549455
12892,31.470624825896017
12893,31.34769045468682
12894,31.443744651648284
12895,31.32407970732438
12896,31.278520208946983
12897,31.164919396996037
12898,31.26162151706044
12899,31.417088304896907
12900,31.00544692226097
12901,31.496703885689577
12902,30.913760096618553
12903,31.177053391769974
12904,31.04234347594253
12905,31.206813959093086
12906,31.142702698454244
12907,30.607077783384554
12908,31.095300338468768
12909,31.232925892132823
12910,31.418682234537446
12911,31.284176121580252
12912,30.869666098035434
12913,31.044957138406964
12914,31.102688226547684
12915,31.097667363925595
12916,30.61602381910022
12917,30.922659053469104
12918,30.954581016869277
12919,31.178827980955553
12920,30.556788133916594
12921,30.927657542745184
12922,30.982814792219475
12923,30.713416706009884
12924,30.87348801681959
12925,30.680980915503145
12926,30.669473817409944
12927,30.49202532500999
12928,31.07790018535438
12929,30.538785458188286
12930,30.582326001166916
12931,30.695447716007617
12932,31.05800524173816
12933,30.85219772171017
12934,30.559863083841535
12935,30.35915623591089
12936,30.5910199621204
12937,30.487207666747672
12938,30.49419219371555
12939,30.557728761304688
12940,30.454823362562824
12941,30.581875719039186
12942,30.429840028690062
12943,30.31580555921956
12944,30.5253158627464
12945,30.443623490613035
12946,30.14876602445776
12947,30.345865506203467
12948,30.301273967603116
12949,30.102210952665526
12950,30.255664121063276
12951,30.0967556007474
12952,30.181171756934162
12953,30.1744508225293
12954,30.31446590741977
12955,30.119268708067615
12956,30.054606120650103
12957,29.80497822833592
12958,30.324042769510008
12959,29.765544146015294
12960,30.159600740523178
12961,29.81526253685581
12962,30.209727010347255
12963,30.075960705508557
12964,30.06755484865162
12965,29.907142889581287
12966,30.315073034860184
12967,29.903218289322844
12968,29.72011622890498
12969,30.079449708890294
12970,29.62539521987519
12971,30.020857538677138
12972,29.783119862831054
12973,29.833334510817572
12974,29.866088141166138
12975,29.776451435933666
12976,29.895394107505066
12977,29.72719541439772
12978,29.470453148508273
12979,29.491300792667904
12980,29.50872019573648
12981,29.39875623583337
12982,29.68983288597102
12983,29.517172305080113
12984,29.370529023379312
12985,29.112581040691698
12986,29.237649499442103
12987,29.103855313523358
12988,29.30780550598143
12989,29.436229979361162
12990,29.2152440019705
12991,29.16129763259314
12992,29.417539157588504
12993,29.361171615251266
12994,28.907315945456048
12995,29.299894735914517
12996,29.141821802029167
12997,29.16684978925888
12998,29.20725014276103
12999,29.224946616251795
13000,29.04263087030975
13001,29.06650851214766
13002,29.19317047856167
13003,29.241284070309266
13004,28.783651392777063
13005,28.9873838482039
13006,28.994614419587812
13007,29.076228760219248
13008,28.72858374616594
13009,28.953767837326932
13010,29.122016255461517
13011,29.183370047770314
13012,28.82370050206717
13013,28.837210095533607
13014,28.83629735147318
13015,28.83286263609428
13016,28.628888041672255
13017,28.830981800345175
13018,28.595884676152366
13019,28.720022465307416
13020,28.55662306053756
13021,28.799107542944768
13022,28.4923074017325
13023,28.72818110267752
13024,28.527592272869033
13025,28.58519487715515
13026,28.595271301770552
13027,28.61721299135981
13028,28.755847514790826
13029,28.53813665538596
13030,28.4284406501971
13031,28.596684042067523
13032,28.276198965515025
13033,28.181633225856157
13034,28.511359772879015
13035,28.308716434822284
13036,28.422798589832293
13037,28.57799900444736
13038,28.59771943315722
13039,28.305883818774557
13040,27.925847227692124
13041,28.39524244141356
13042,28.282769370472916
13043,28.28441710306376
13044,28.182960539457014
13045,27.86084741161683
13046,28.06177362902294
13047,28.15118079004501
13048,27.89357245967393
13049,27.80466518950797
13050,27.86761170117032
13051,28.0657772979041
13052,27.895569790179096
13053,27.897553847098465
13054,28.485726906053223
13055,28.245090695219098
13056,28.11074905868643
13057,27.958963608834328
13058,27.9795594879759
13059,27.81705931455191
13060,27.71770431904951
13061,27.78271495026303
13062,27.59508034023049
13063,27.893483628124475
13064,27.67174056618562
13065,27.59377792294973
13066,27.677769942895022
13067,28.04287854720127
13068,27.721990967945246
13069,27.83222714885541
13070,27.664443396875406
13071,27.594106717705948
13072,27.68148136743534
13073,27.499880740560386
13074,27.566182273459525
13075,27.70333121022184
13076,27.552600708714685
13077,27.674376663934392
